Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
1ªZona,FORTALEZA(SEDE),8532112611/8532112614,ze001@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
93ªZona,FORTALEZA(SEDE),8532112688/8532112698,ze093@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DR ANDRÉ TEIXEIRA GURGEL,MARIA GLAUDÊNIA TEÓFILO ROCHA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1228,93ª Zona/FORTALEZA,"EEFM POLIVALENTE MODELO DE FORTALEZA","AV A (ARAQUÉM AGUIAR), 482 - I ETAPA/Bairro: PREFEITO JOSÉ WALTER",60750000,6060,15
Seções,Aptos
217,408
218,398
219,406
220,401
221,416
222,412
223,415
224,422
225,390
226,402
227,401
269,401
274,401
277,390
279,397
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
93ªZona,FORTALEZA(SEDE),8532112688/8532112698,ze093@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DR ANDRÉ TEIXEIRA GURGEL,MARIA GLAUDÊNIA TEÓFILO ROCHA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1236,93ª Zona/FORTALEZA,"EM DIOGO VITAL DE SIQUEIRA","AVENIDA L , S/N/Bairro: PREFEITO JOSÉ WALTER",60750110,2905,8
Seções,Aptos
228,372
229,363
230,376
231,359
232,359
233,359
234,361
235,356
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
93ªZona,FORTALEZA(SEDE),8532112688/8532112698,ze093@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DR ANDRÉ TEIXEIRA GURGEL,MARIA GLAUDÊNIA TEÓFILO ROCHA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1244,93ª Zona/FORTALEZA,"EM ROGACIANO LEITE","RUA 45, S/N - III ETAPA/Bairro: PREFEITO JOSÉ WALTER",60750590,2615,7
Seções,Aptos
236,375
237,384
238,371
239,386
240,367
241,366
242,366
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
93ªZona,FORTALEZA(SEDE),8532112688/8532112698,ze093@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DR ANDRÉ TEIXEIRA GURGEL,MARIA GLAUDÊNIA TEÓFILO ROCHA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1252,93ª Zona/FORTALEZA,"COLÉGIO SILVIA HELENA NOGUEIRA","RUA 62, 140 - III ETAPA/Bairro: PREFEITO JOSÉ WALTER",60750760,1433,4
Seções,Aptos
243,339
244,342
245,363
246,389
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
93ªZona,FORTALEZA(SEDE),8532112688/8532112698,ze093@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DR ANDRÉ TEIXEIRA GURGEL,MARIA GLAUDÊNIA TEÓFILO ROCHA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1260,93ª Zona/FORTALEZA,"EM PROFESSORA IRENE DE SOUZA PEREIRA","RUA PARQUE UMARI, 100/Bairro: PLANALTO AYRTON SENNA",60766095,1128,3
Seções,Aptos
247,382
262,369
281,377
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
93ªZona,FORTALEZA(SEDE),8532112688/8532112698,ze093@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DR ANDRÉ TEIXEIRA GURGEL,MARIA GLAUDÊNIA TEÓFILO ROCHA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1279,93ª Zona/FORTALEZA,"EM GEISA FIRMO GONÇALVES","RUA ZULEICA PONTES, 1260/Bairro: PLANALTO AYRTON SENNA",60760425,984,3
Seções,Aptos
248,369
259,368
290,247
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
93ªZona,FORTALEZA(SEDE),8532112688/8532112698,ze093@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DR ANDRÉ TEIXEIRA GURGEL,MARIA GLAUDÊNIA TEÓFILO ROCHA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1287,93ª Zona/FORTALEZA,"ESCOLA MUNICIPAL ARI DE SA CAVALCANTE (JOSÉ WALTER)","AV. H, 430 III ETAPA/Bairro: PREFEITO JOSÉ WALTER",60750070,4542,12
Seções,Aptos
101,387
102,388
103,370
104,369
249,387
250,379
251,377
252,370
253,371
273,380
278,379
295,385
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
93ªZona,FORTALEZA(SEDE),8532112688/8532112698,ze093@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DR ANDRÉ TEIXEIRA GURGEL,MARIA GLAUDÊNIA TEÓFILO ROCHA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1295,93ª Zona/FORTALEZA,"EM FRANCISCO NUNES CAVALCANTE","RUA POETA MÁRIO LINHARES, 561/Bairro: PREFEITO JOSÉ WALTER",60750160,2348,7
Seções,Aptos
254,333
255,310
256,308
257,347
258,377
291,381
300,292
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
93ªZona,FORTALEZA(SEDE),8532112688/8532112698,ze093@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DR ANDRÉ TEIXEIRA GURGEL,MARIA GLAUDÊNIA TEÓFILO ROCHA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1309,93ª Zona/FORTALEZA,"CENTRO EDUCACIONAL BRAGA GUERRA","RUA D, N 414/Bairro: MONDUBIM",60762515,1430,4
Seções,Aptos
100,357
261,356
288,361
303,356
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
93ªZona,FORTALEZA(SEDE),8532112688/8532112698,ze093@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DR ANDRÉ TEIXEIRA GURGEL,MARIA GLAUDÊNIA TEÓFILO ROCHA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1317,93ª Zona/FORTALEZA,"EM NELSON MANDELA","AV. C, 435/Bairro: PREFEITO JOSÉ WALTER",60750020,2602,7
Seções,Aptos
152,409
153,407
154,416
155,415
156,393
157,388
289,174
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
93ªZona,FORTALEZA(SEDE),8532112688/8532112698,ze093@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DR ANDRÉ TEIXEIRA GURGEL,MARIA GLAUDÊNIA TEÓFILO ROCHA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1325,93ª Zona/FORTALEZA,"CEI PEDRO BOCA RICA","RUA D, 161-319, LOTEAMENTO PARQUE MONTENEGRO II/Bairro: PREFEITO JOSÉ WALTER",60751265,132,1
Seções,Aptos
293,132
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
93ªZona,FORTALEZA(SEDE),8532112688/8532112698,ze093@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DR ANDRÉ TEIXEIRA GURGEL,MARIA GLAUDÊNIA TEÓFILO ROCHA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1333,93ª Zona/FORTALEZA,"CEI MARIA LETICIA MOTA MOREIRA","RUA 15, S/N, RESIDENCIAL CIDADE JARDIM II/Bairro: PREFEITO JOSÉ WALTER",60748444,752,2
Seções,Aptos
294,384
307,368
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
93ªZona,FORTALEZA(SEDE),8532112688/8532112698,ze093@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DR ANDRÉ TEIXEIRA GURGEL,MARIA GLAUDÊNIA TEÓFILO ROCHA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1341,93ª Zona/FORTALEZA,"CEI PROFESSOR CARLOS ROBERTO MARTINS RODRIGUES","RUA 16, S/N, LOTEAMENTO CIDADE JARDIM II/Bairro: PREFEITO JOSÉ WALTER",60748445,200,1
Seções,Aptos
292,200
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
93ªZona,FORTALEZA(SEDE),8532112688/8532112698,ze093@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DR ANDRÉ TEIXEIRA GURGEL,MARIA GLAUDÊNIA TEÓFILO ROCHA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1350,93ª Zona/FORTALEZA,"ETI PROFA HILDETE BRASIL DE SÁ CAVALCANTE","RUA E, S/N/Bairro: MONDUBIM",60810670,81,1
Seções,Aptos
304,81
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
93ªZona,FORTALEZA(SEDE),8532112688/8532112698,ze093@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DR ANDRÉ TEIXEIRA GURGEL,MARIA GLAUDÊNIA TEÓFILO ROCHA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1368,93ª Zona/FORTALEZA,"CENTRO DE INCLUSÃO TECNOLÓGICA E SOCIAL - CITS JOSÉ WALTER","AV. K, 330, SEGUNDA ETAPA/Bairro: PREFEITO JOSÉ WALTER",60810670,76,1
Seções,Aptos
306,76
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
93ªZona,FORTALEZA(SEDE),8532112688/8532112698,ze093@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DR ANDRÉ TEIXEIRA GURGEL,MARIA GLAUDÊNIA TEÓFILO ROCHA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1376,93ª Zona/FORTALEZA,"ESCOLA SANTANA","RUA 10, 1305/Bairro: MONDUBIM",60767630,796,2
Seções,Aptos
117,398
305,398
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
93ªZona,FORTALEZA(SEDE),8532112688/8532112698,ze093@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DR ANDRÉ TEIXEIRA GURGEL,MARIA GLAUDÊNIA TEÓFILO ROCHA
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1384,93ª Zona/FORTALEZA,"CUCA JOSÉ WALTER","RUA 69, S/N/Bairro: PREFEITO JOSÉ WALTER",60810670,1757,5
Seções,Aptos
158,399
159,400
160,406
161,396
308,156
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
94ªZona,FORTALEZA(SEDE),8532112635/8532112636,ze094@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DRA HELGA MEDVED,CARLOS HELDER SILVEIRA CAPISTRANO
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1023,94ª Zona/FORTALEZA,"CENTRO COMUNITARIO CONJUNTO SAO FRANCISCO","RUA ILHA DO BOTE 367/Bairro: QUINTINO CUNHA",60352620,1680,4
Seções,Aptos
3,420
4,428
5,418
6,414
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
94ªZona,FORTALEZA(SEDE),8532112635/8532112636,ze094@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DRA HELGA MEDVED,CARLOS HELDER SILVEIRA CAPISTRANO
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1066,94ª Zona/FORTALEZA,"EEF JESUS, MARIA E JOSE","RUA DA MANGUEIRA 134/Bairro: QUINTINO CUNHA",60352630,1026,3
Seções,Aptos
24,358
25,330
26,338
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
94ªZona,FORTALEZA(SEDE),8532112635/8532112636,ze094@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DRA HELGA MEDVED,CARLOS HELDER SILVEIRA CAPISTRANO
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1074,94ª Zona/FORTALEZA,"EEFM JOSE BEZERRA DE MENEZES (POLIVALENTE)","RUA ANARIO BRAGA SN/Bairro: ANTÔNIO BEZERRA",60350350,2844,11
Seções,Aptos
29,257
30,256
31,256
44,254
45,258
46,257
61,255
62,256
63,275
64,262
65,258
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
94ªZona,FORTALEZA(SEDE),8532112635/8532112636,ze094@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DRA HELGA MEDVED,CARLOS HELDER SILVEIRA CAPISTRANO
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1082,94ª Zona/FORTALEZA,"EM PADRE JOSEFINO CABRAL","AV SARGENTO HERMINIO SAMPAIO 5598/Bairro: ANTÔNIO BEZERRA",60350485,1278,4
Seções,Aptos
32,318
33,317
34,328
446,315
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
94ªZona,FORTALEZA(SEDE),8532112635/8532112636,ze094@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DRA HELGA MEDVED,CARLOS HELDER SILVEIRA CAPISTRANO
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1090,94ª Zona/FORTALEZA,"COLEGIO JULIA FIALHO","RUA JOSE ACIOLY 73/Bairro: ANTÔNIO BEZERRA",60350300,2881,11
Seções,Aptos
438,250
696,253
790,252
799,265
811,255
822,261
839,300
850,303
858,292
864,311
940,139
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
94ªZona,FORTALEZA(SEDE),8532112635/8532112636,ze094@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DRA HELGA MEDVED,CARLOS HELDER SILVEIRA CAPISTRANO
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1120,94ª Zona/FORTALEZA,"EM JOAQUIM NOGUEIRA","RUA PADRE PERDIGAO SAMPAIO 250/Bairro: ANTÔNIO BEZERRA",60352350,5768,21
Seções,Aptos
35,281
36,260
37,252
38,254
39,255
40,265
48,258
49,258
50,253
69,302
213,253
436,261
457,310
587,248
761,252
788,312
794,252
813,304
820,259
848,342
924,337
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
94ªZona,FORTALEZA(SEDE),8532112635/8532112636,ze094@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DRA HELGA MEDVED,CARLOS HELDER SILVEIRA CAPISTRANO
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1333,94ª Zona/FORTALEZA,"EM CASTELO DE CASTRO","RUA 43 1531/Bairro: VILA VELHA",60348340,2896,9
Seções,Aptos
190,330
214,314
430,309
481,313
599,322
638,316
762,321
783,322
910,349
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
94ªZona,FORTALEZA(SEDE),8532112635/8532112636,ze094@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DRA HELGA MEDVED,CARLOS HELDER SILVEIRA CAPISTRANO
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1341,94ª Zona/FORTALEZA,"EEFM DONA HILZA DIOGO DE OLIVEIRA","AV I 1040/Bairro: VILA VELHA",60347780,4283,11
Seções,Aptos
191,391
192,387
193,392
194,393
195,397
196,392
197,396
198,388
199,398
200,390
852,359
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
94ªZona,FORTALEZA(SEDE),8532112635/8532112636,ze094@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DRA HELGA MEDVED,CARLOS HELDER SILVEIRA CAPISTRANO
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1350,94ª Zona/FORTALEZA,"EEFM MARIA MENEZES DE SERPA","RUA DOUTOR QUIXADA FELICIO 141/Bairro: VILA VELHA",60347470,3494,12
Seções,Aptos
201,289
202,298
203,286
204,289
205,293
206,295
207,293
424,287
700,290
780,287
814,287
831,300
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
94ªZona,FORTALEZA(SEDE),8532112635/8532112636,ze094@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DRA HELGA MEDVED,CARLOS HELDER SILVEIRA CAPISTRANO
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1600,94ª Zona/FORTALEZA,"COLEGIO SALOME BASTOS","RUA DESEMBARGADOR HERMES PARAHYBA 1120/Bairro: VILA VELHA",60330140,3116,9
Seções,Aptos
322,345
323,344
324,345
325,344
326,346
327,344
823,346
916,346
937,356
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
94ªZona,FORTALEZA(SEDE),8532112635/8532112636,ze094@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DRA HELGA MEDVED,CARLOS HELDER SILVEIRA CAPISTRANO
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1619,94ª Zona/FORTALEZA,"CMES PROF JOSE REBOUCAS MACAMBIRA","RUA CARIÚS 200/Bairro: JARDIM GUANABARA",60346270,3752,12
Seções,Aptos
331,316
332,315
333,321
334,328
335,313
336,314
337,310
338,323
455,311
531,316
802,316
938,269
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
94ªZona,FORTALEZA(SEDE),8532112635/8532112636,ze094@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DRA HELGA MEDVED,CARLOS HELDER SILVEIRA CAPISTRANO
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1686,94ª Zona/FORTALEZA,"EM QUINTINO CUNHA","RUA MARIA CLARA 1263/Bairro: VILA VELHA",60345290,2801,9
Seções,Aptos
382,310
383,314
384,309
385,317
386,313
387,315
431,306
532,307
562,310
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
94ªZona,FORTALEZA(SEDE),8532112635/8532112636,ze094@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DRA HELGA MEDVED,CARLOS HELDER SILVEIRA CAPISTRANO
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1880,94ª Zona/FORTALEZA,"ASSOC DOS MORADORES DO CONJ DOS BANCARIOS","RUA 27 1630/Bairro: VILA VELHA",60348430,1158,4
Seções,Aptos
493,272
774,274
836,304
851,308
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
94ªZona,FORTALEZA(SEDE),8532112635/8532112636,ze094@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DRA HELGA MEDVED,CARLOS HELDER SILVEIRA CAPISTRANO
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
1996,94ª Zona/FORTALEZA,"EM PROF JOSE PARSIFAL BARROSO","AV MAJOR ASSIS 1076/Bairro: VILA VELHA",60345150,3483,10
Seções,Aptos
451,346
483,348
492,346
513,346
579,355
626,346
649,350
671,351
730,352
782,343
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
94ªZona,FORTALEZA(SEDE),8532112635/8532112636,ze094@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DRA HELGA MEDVED,CARLOS HELDER SILVEIRA CAPISTRANO
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
2259,94ª Zona/FORTALEZA,"EEFM DEP FCO DE ALMEIDA MONTE","AV. CORONEL CARVALHO 2400/Bairro: JARDIM IRACEMA",60341630,2557,10
Seções,Aptos
364,257
365,256
366,248
367,251
368,261
369,259
370,275
371,260
721,247
784,243
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
94ªZona,FORTALEZA(SEDE),8532112635/8532112636,ze094@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DRA HELGA MEDVED,CARLOS HELDER SILVEIRA CAPISTRANO
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
2267,94ª Zona/FORTALEZA,"EEM LICEU VILA VELHA","AV. L, 840/Bairro: VILA VELHA",60347800,2072,8
Seções,Aptos
458,253
476,260
645,261
657,258
664,262
675,253
703,265
743,260
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
94ªZona,FORTALEZA(SEDE),8532112635/8532112636,ze094@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DRA HELGA MEDVED,CARLOS HELDER SILVEIRA CAPISTRANO
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
2275,94ª Zona/FORTALEZA,"CENTRO EDUCACIONAL REF MARIA JOSE S F GOMES","RUA DONA LUCIA PINHEIRO, 93/Bairro: QUINTINO CUNHA",60352670,6065,22
Seções,Aptos
7,263
10,274
11,262
12,264
27,346
28,328
429,261
445,263
469,263
574,262
646,262
712,264
748,265
758,269
777,262
781,260
803,260
818,263
819,264
833,284
847,313
849,313
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
94ªZona,FORTALEZA(SEDE),8532112635/8532112636,ze094@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DRA HELGA MEDVED,CARLOS HELDER SILVEIRA CAPISTRANO
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
2305,94ª Zona/FORTALEZA,"COLEGIO MARIA CARDOSO","RUA FRANCISQUINHA PORTELA 1151/Bairro: QUINTINO CUNHA",60351840,1472,4
Seções,Aptos
211,353
372,367
373,366
374,386
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
94ªZona,FORTALEZA(SEDE),8532112635/8532112636,ze094@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DRA HELGA MEDVED,CARLOS HELDER SILVEIRA CAPISTRANO
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
2518,94ª Zona/FORTALEZA,"EM HERONDINA LIMA CAVALCANTE","AV D 310/Bairro: VILA VELHA",60348100,4535,15
Seções,Aptos
404,295
443,296
475,299
565,294
575,305
600,295
718,307
726,304
737,293
759,296
791,304
809,289
821,301
826,296
913,361
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
94ªZona,FORTALEZA(SEDE),8532112635/8532112636,ze094@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DRA HELGA MEDVED,CARLOS HELDER SILVEIRA CAPISTRANO
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
2593,94ª Zona/FORTALEZA,"EM MANUEL RODRIGUES","RUA MARIA CLARA 1237/Bairro: VILA VELHA",60345290,1870,6
Seções,Aptos
376,313
377,304
378,305
379,308
380,313
909,327
Zona,Municípios,Telefone/Fax,Email,Endereço/Bairro,Cep
94ªZona,FORTALEZA(SEDE),8532112635/8532112636,ze094@tre-ce.jus.br,"RUA JAIME BENÉVOLO, 21 - FORUM ELEITORAL/Bairro: CENTRO",60050080
Juiz(a) Eleitoral,Chefe de Cartorio
DRA HELGA MEDVED,CARLOS HELDER SILVEIRA CAPISTRANO
Cód. Local,Zona/Municipio Local,Local,Endereço/Bairro,CEP,Aptos,Quant. Seções
